﻿Temperature,VpH
20.87,2.84
20.87,2.84
20.87,2.83
20.87,2.82
20.87,2.83
20.94,2.82
20.87,2.83
20.94,2.84
20.94,2.81
20.94,2.83
20.94,2.84
20.94,2.83
20.94,2.84
20.94,2.84
20.94,2.83
20.94,2.82
20.94,2.84
20.94,2.83
20.94,2.85
20.94,2.83
20.94,2.84
20.94,2.84
20.94,2.83
21.00,2.82
21.00,2.83
21.00,2.83
21.00,2.84
21.00,2.83
21.00,2.83
21.00,2.84
21.00,2.84
21.00,2.84
21.00,2.82
21.00,2.85
21.00,2.84
21.00,2.83
21.06,2.84
21.06,2.82
21.06,2.85
21.06,2.84
21.06,2.83
21.06,2.82
21.06,2.83
21.06,2.84
21.06,2.82
21.06,2.82
21.06,2.83
21.06,2.85
21.06,2.85
21.06,2.83
21.06,2.82
21.12,2.83
21.06,2.85
21.06,2.82
21.06,2.83
21.12,2.83
21.12,2.82
21.12,2.84
21.12,2.82
21.12,2.84
21.12,2.84
21.12,2.86
21.12,2.83
21.12,2.84
21.12,2.83
21.12,2.83
21.12,2.83
21.12,2.84
21.12,2.84
21.19,2.84
21.19,2.83
21.19,2.83
21.19,2.85
21.19,2.83
21.19,2.84
21.19,2.85
21.19,2.84
21.19,2.85
21.19,2.86
21.19,2.83
21.19,2.83
21.19,2.85
21.19,2.84
21.25,2.83
21.25,2.83
21.25,2.83
21.25,2.83
21.25,2.84
21.25,2.83
21.25,2.82
21.25,2.82
21.25,2.83
21.25,2.82
21.25,2.83
21.25,2.82
21.25,2.83
21.25,2.84
21.31,2.84
21.31,2.82
21.31,2.83
21.31,2.82
21.31,2.84
21.31,2.84
21.31,2.84
21.31,2.84
21.31,2.84
21.31,2.84
21.31,2.83
21.31,2.84
21.31,2.84
21.31,2.85
21.31,2.84
21.31,2.84
21.37,2.84
21.31,2.83
21.37,2.82
21.31,2.84
21.31,2.82
21.37,2.84
21.37,2.84
21.37,2.84
21.37,2.84
21.37,2.84
21.37,2.85
21.37,2.83
21.37,2.84
21.37,2.83
21.37,2.85
21.44,2.84
21.37,2.85
21.44,2.85
21.44,2.85
21.44,2.83
21.44,2.83
21.44,2.84
21.44,2.81
21.44,2.81
21.44,2.83
21.44,2.83
21.44,2.85
21.44,2.83
21.44,2.84
21.44,2.83
21.50,2.82
21.44,2.83
21.44,2.83
21.50,2.83
21.50,2.84
21.50,2.86
21.50,2.83
21.50,2.84
21.50,2.84
21.50,2.85
21.50,2.83
21.50,2.84
21.50,2.84
21.50,2.84
21.50,2.84
21.50,2.84
21.50,2.83
21.50,2.83
21.56,2.84
21.56,2.84
21.56,2.85
21.56,2.84
21.56,2.85
21.56,2.84
21.56,2.86
21.56,2.84
21.56,2.84
21.56,2.84
21.56,2.84
21.56,2.86
21.56,2.86
21.56,2.83
21.56,2.85
21.56,2.82
21.56,2.83
21.56,2.86
21.56,2.86
21.62,2.86
21.62,2.83
21.62,2.83
21.62,2.84
21.62,2.82
21.62,2.86
21.62,2.84
21.62,2.85
21.62,2.86
21.62,2.85
21.62,2.83
21.62,2.84
21.62,2.83
21.62,2.83
21.62,2.83
21.62,2.84
21.69,2.85
21.62,2.85
21.69,2.86
21.69,2.83
21.69,2.82
21.69,2.85
21.69,2.87
21.69,2.84
21.69,2.85
21.69,2.84
21.69,2.86
21.69,2.84
21.69,2.84
21.69,2.85
21.69,2.84
21.69,2.86
21.69,2.84
21.69,2.85
21.69,2.84
21.75,2.84
21.75,2.85
21.75,2.84
21.75,2.84
21.75,2.84
21.75,2.85
21.75,2.86
21.75,2.86
21.75,2.83
21.75,2.83
21.75,2.87
21.75,2.85
21.75,2.84
21.75,2.85
21.75,2.84
21.81,2.83
21.81,2.84
21.81,2.86
21.81,2.85
21.81,2.84
21.81,2.85
21.81,2.83
21.81,2.86
21.81,2.84
21.81,2.85
21.81,2.86
21.81,2.88
21.81,2.84
21.81,2.84
21.81,2.86
21.81,2.83
21.81,2.87
21.81,2.83
21.81,2.85
21.81,2.84
21.81,2.86
21.87,2.85
21.87,2.86
21.87,2.84
21.87,2.86
21.87,2.86
21.87,2.86
21.87,2.84
21.87,2.85
21.87,2.87
21.87,2.87
21.87,2.85
21.87,2.87
21.87,2.83
21.87,2.85
21.87,2.85
21.87,2.84
21.87,2.87
21.87,2.84
21.87,2.85
21.94,2.86
21.94,2.84
21.94,2.85
21.94,2.85
21.94,2.87
21.94,2.86
21.94,2.84
21.94,2.85
21.94,2.86
21.94,2.87
21.94,2.85
21.94,2.85
21.94,2.86
21.94,2.86
21.94,2.86
21.94,2.84
21.94,2.85
22.00,2.86
22.00,2.87
22.00,2.86
22.00,2.85
22.00,2.86
22.00,2.87
22.00,2.85
22.00,2.86
22.00,2.86
22.00,2.86
22.00,2.85
22.00,2.85
22.00,2.84
22.00,2.84
22.00,2.84
22.06,2.86
22.06,2.87
22.06,2.85
22.06,2.85
22.00,2.85
22.06,2.84
22.06,2.85
22.06,2.85
22.06,2.86
22.06,2.87
22.06,2.86
22.06,2.85
22.06,2.86
22.06,2.84
22.06,2.87
22.06,2.85
22.06,2.86
22.06,2.85
22.06,2.85
22.06,2.85
22.12,2.86
22.12,2.88
22.12,2.87
22.06,2.86
22.12,2.87
22.12,2.86
22.12,2.85
22.12,2.86
22.12,2.87
22.12,2.85
22.12,2.85
22.12,2.88
22.12,2.87
22.12,2.83
22.12,2.87
22.12,2.85
22.12,2.86
22.12,2.86
22.12,2.85
22.12,2.86
22.12,2.88
22.19,2.85
22.19,2.86
22.19,2.86
22.19,2.87
22.19,2.85
22.19,2.87
22.19,2.87
22.19,2.85
22.19,2.86
22.19,2.85
22.19,2.86
22.19,2.87
22.19,2.86
22.19,2.84
22.19,2.86
22.19,2.87
22.19,2.87
22.19,2.84
22.25,2.86
22.25,2.85
22.25,2.86
22.25,2.87
22.25,2.87
22.25,2.85
22.25,2.88
22.25,2.86
22.25,2.84
22.25,2.85
22.25,2.85
22.25,2.85
22.25,2.86
22.25,2.89
22.25,2.87
22.25,2.87
22.25,2.86
22.25,2.87
22.25,2.86
22.31,2.86
22.31,2.86
22.31,2.87
22.31,2.87
22.31,2.86
22.31,2.86
22.31,2.87
22.31,2.87
22.31,2.87
22.31,2.88
22.31,2.87
22.31,2.88
22.31,2.87
22.31,2.85
22.31,2.87
22.31,2.86
22.31,2.86
22.31,2.88
22.31,2.86
22.31,2.87
22.31,2.85
22.31,2.85
22.37,2.86
22.37,2.87
22.37,2.88
22.37,2.88
22.37,2.86
22.37,2.87
22.37,2.85
22.37,2.86
22.37,2.86
22.37,2.88
22.37,2.88
22.37,2.89
22.37,2.88
22.37,2.86
22.44,2.86
22.37,2.87
22.37,2.87
22.37,2.88
22.37,2.86
22.44,2.85
22.44,2.89
22.44,2.87
22.44,2.87
22.44,2.87
22.44,2.87
22.44,2.86
22.44,2.87
22.44,2.86
22.44,2.87
22.44,2.86
22.44,2.88
22.44,2.87
22.44,2.87
22.50,2.86
22.50,2.87
22.50,2.88
22.50,2.87
22.50,2.87
22.50,2.86
22.50,2.86
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.88
22.50,2.88
22.50,2.88
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.87
22.50,2.89
22.50,2.86
22.56,2.85
22.56,2.87
22.56,2.86
22.56,2.87
22.56,2.87
22.56,2.88
22.56,2.88
22.56,2.87
22.56,2.87
22.56,2.88
22.56,2.88
22.56,2.89
22.56,2.87
22.56,2.88
22.56,2.88
22.56,2.88
22.56,2.88
22.56,2.90
22.56,2.87
22.56,2.85
22.62,2.87
22.56,2.87
22.56,2.88
22.62,2.90
22.62,2.86
22.62,2.89
22.62,2.85
22.62,2.90
22.62,2.90
22.62,2.90
22.62,2.89
22.62,2.87
22.62,2.89
22.62,2.87
22.62,2.89
22.62,2.88
22.62,2.88
22.62,2.89
22.62,2.90
22.62,2.88
22.69,2.88
22.69,2.88
22.69,2.90
22.69,2.90
22.69,2.88
22.69,2.90
22.69,2.88
22.69,2.87
22.69,2.90
22.69,2.88
22.69,2.89
22.69,2.89
22.69,2.88
22.69,2.90
22.69,2.86
22.69,2.88
22.69,2.87
22.69,2.91
22.69,2.87
22.75,2.87
22.69,2.87
22.69,2.89
22.75,2.89
22.75,2.89
22.75,2.90
22.75,2.90
22.75,2.86
22.75,2.90
22.75,2.88
22.75,2.89
22.75,2.90
22.75,2.87
22.75,2.89
22.75,2.89
22.75,2.89
22.75,2.90
22.75,2.88
22.81,2.89
22.81,2.90
22.75,2.90
22.75,2.91
22.81,2.88
22.81,2.90
22.81,2.88
22.81,2.90
22.81,2.89
22.81,2.89
22.81,2.90
22.81,2.90
22.81,2.89
22.81,2.88
22.81,2.90
22.81,2.90
22.81,2.91
22.81,2.89
22.81,2.90
22.81,2.90
22.81,2.91
22.87,2.88
22.87,2.92
22.87,2.90
22.87,2.89
22.87,2.89
22.87,2.89
22.87,2.90
22.87,2.91
22.87,2.90
22.87,2.88
22.87,2.88
22.87,2.89
22.87,2.89
22.87,2.90
22.87,2.91
22.87,2.89
22.87,2.88
22.94,2.89
22.87,2.92
22.87,2.91
22.94,2.91
22.94,2.91
22.94,2.90
22.94,2.89
22.87,2.90
22.94,2.91
22.94,2.92
22.94,2.91
22.94,2.91
22.94,2.88
22.94,2.89
22.94,2.91
22.94,2.91
22.94,2.91
22.94,2.90
22.94,2.92
22.94,2.89
23.00,2.90
23.00,2.89
23.00,2.88
23.00,2.90
22.94,2.92
23.00,2.92
23.00,2.90
23.00,2.91
23.00,2.90
23.00,2.90
23.00,2.91
23.00,2.91
23.00,2.91
23.00,2.92
23.00,2.88
23.00,2.90
23.00,2.92
23.00,2.92
23.00,2.90
23.00,2.91
23.00,2.89
23.06,2.91
23.00,2.92
23.06,2.92
23.06,2.92
23.06,2.90
23.06,2.90
23.06,2.92
23.06,2.92
23.06,2.92
23.06,2.92
23.06,2.91
23.06,2.92
23.06,2.90
23.06,2.92
23.06,2.92
23.06,2.92
23.06,2.92
23.06,2.91
23.06,2.92
23.06,2.93
23.06,2.92
23.12,2.92
23.06,2.91
23.06,2.92
23.06,2.93
23.12,2.93
23.12,2.93
23.12,2.93
23.12,2.94
23.12,2.93
23.12,2.95
23.12,2.95
23.12,2.94
23.12,2.93
23.12,2.94
23.12,2.94
23.12,2.97
23.12,2.95
23.12,2.83
23.12,2.83
23.12,2.82
23.19,2.83
23.12,2.83
23.19,2.83
23.19,2.83
23.19,2.82
23.19,2.82
23.19,2.85
23.19,2.80
23.19,2.84
23.19,2.82
23.19,2.82
23.19,2.84
23.19,2.84
23.19,2.83
23.19,2.82
23.19,2.85
23.19,2.83
23.19,2.84
23.19,2.84
23.19,2.82
23.19,2.83
23.19,2.83
23.19,2.84
23.19,2.82
23.25,2.81
23.25,2.83
23.25,2.84
23.25,2.83
23.25,2.84
23.25,2.83
23.25,2.83
23.25,2.84
23.25,2.83
23.25,2.85
23.25,2.82
23.25,2.85
23.25,2.84
23.25,2.83
23.25,2.85
23.25,2.83
23.25,2.82
23.25,2.85
23.25,2.83
23.25,2.83
23.25,2.84
23.25,2.84
23.31,2.83
23.31,2.85
23.31,2.84
23.31,2.81
23.31,2.84
23.31,2.84
23.31,2.84
23.31,2.84
23.31,2.83
23.31,2.85
23.31,2.84
23.31,2.86
23.31,2.83
23.31,2.86
23.31,2.86
23.31,2.84
23.31,2.87
23.31,2.87
23.31,2.85
23.31,2.84
23.31,2.86
23.31,2.85
23.37,2.87
23.37,2.87
23.37,2.86
23.37,2.87
23.37,2.85
23.37,2.87
23.37,2.85
23.37,2.86
23.37,2.88
23.37,2.88
23.37,2.87
23.37,2.90
23.37,2.90
23.37,2.90
23.37,2.96
23.37,2.87
23.37,2.85
23.37,2.87
23.37,2.87
23.37,2.88
23.44,2.87
23.44,2.87
23.44,2.87
23.44,2.88
23.44,2.88
23.44,2.88
23.44,2.88
23.44,2.89
23.44,2.89
23.44,2.88
23.44,2.86
23.44,2.87
23.44,2.90
23.44,2.88
23.44,2.89
23.44,2.89
23.44,2.89
23.44,2.88
23.44,2.88
23.44,2.89
23.44,2.89
23.50,2.89
23.50,2.89
23.50,2.89
23.50,2.88
23.50,2.88
23.50,2.88
23.50,2.89
23.50,2.87
23.50,2.89
23.50,2.88
23.50,2.90
23.50,2.91
23.50,2.87
23.50,2.90
23.50,2.88
23.50,2.89
23.50,2.88
23.56,2.88
23.56,2.88
23.56,2.89
23.50,2.87
23.56,2.90
23.56,2.88
23.56,2.90
23.56,2.89
23.56,2.88
23.56,2.89
23.56,2.88
23.56,2.87
23.56,2.90
23.56,2.90
23.56,2.89
23.56,2.89
23.56,2.89
23.56,2.89
23.56,2.89
23.56,2.90
23.62,2.88
23.56,2.91
23.56,2.90
23.62,2.89
23.62,2.90
23.62,2.90
23.62,2.92
23.62,2.89
23.62,2.90
23.62,2.91
23.62,2.90
23.62,2.89
23.62,2.91
23.62,2.89
23.62,2.93
23.62,2.90
23.62,2.89
23.62,2.90
23.62,2.89
23.69,2.91
23.62,2.90
23.69,2.90
23.69,2.91
23.69,2.90
23.69,2.91
23.69,2.92
23.69,2.90
23.69,2.92
23.69,2.90
23.69,2.92
23.69,2.92
23.69,2.92
23.69,2.89
23.69,2.90
23.69,2.93
23.69,2.90
23.69,2.92
23.69,2.92
23.69,2.91
23.75,2.93
23.75,2.91
23.69,2.94
23.75,2.92
23.75,2.94
23.75,2.92
23.75,2.93
23.75,2.93
23.75,2.95
23.75,2.93
23.75,2.94
23.75,2.92
23.75,2.91
23.75,2.92
23.75,2.92
23.75,2.92
23.75,2.93
23.75,2.92
23.75,2.92
23.75,2.92
23.81,2.92
23.81,2.90
23.75,2.92
23.75,2.91
23.81,2.93
23.81,2.93
23.81,2.93
23.81,2.94
23.81,2.92
23.81,2.92
23.81,2.93
23.81,2.92
23.81,2.93
23.81,2.93
23.81,2.93
23.81,2.94
23.81,2.93
23.81,2.92
23.81,2.92
23.81,2.93
23.81,2.93
23.81,2.92
23.87,2.94
23.81,2.92
23.87,2.93
23.87,2.93
23.87,2.94
23.87,2.94
23.87,2.93
23.87,2.93
23.87,2.95
23.87,2.94
23.87,2.95
23.87,2.94
23.87,2.94
23.87,2.94
23.87,2.93
23.87,2.94
23.87,2.94
23.87,2.93
23.87,2.94
23.94,2.93
23.94,2.94
23.87,2.94
23.94,2.93
23.94,2.95
23.94,2.94
23.94,2.96
23.94,2.95
23.94,2.94
23.94,2.94
23.94,2.97
23.94,2.94
23.94,2.96
23.94,2.95
23.94,2.95
23.94,2.95
23.94,2.98
23.94,2.96
23.94,2.98
23.94,2.98
23.94,2.96
23.94,2.97
23.94,2.98
23.94,2.85
24.00,2.86
24.00,2.86
24.00,2.87
24.00,2.86
24.00,2.87
24.00,2.86
24.00,2.86
24.00,2.87
24.00,2.87
24.00,2.86
24.00,2.86
24.00,2.87
24.00,2.86
24.00,2.87
24.00,2.86
24.00,2.88
24.00,2.88
24.00,2.88
24.00,2.89
24.06,2.89
24.06,2.89
24.06,2.88
24.06,2.89
24.06,2.90
24.06,2.89
24.06,2.90
24.06,2.91
24.06,2.92
24.06,2.89
24.06,2.94
24.06,2.95
24.06,2.94
24.06,2.94
24.06,2.94
24.06,2.96
24.06,2.96
24.06,2.96
24.06,2.97
24.06,2.98
24.06,2.99
24.12,2.97
24.06,2.97
24.06,3.02
24.12,2.84
24.06,2.84
24.12,2.83
24.12,2.84
24.12,2.84
24.12,2.84
24.12,2.85
24.12,2.83
24.12,2.82
24.12,2.85
24.12,2.84
24.12,2.84
24.12,2.84
24.12,2.86
24.12,2.84
24.12,2.83
24.12,2.84
24.12,2.84
24.12,2.84
24.12,2.85
24.12,2.83
24.19,2.84
24.12,2.83
24.19,2.85
24.19,2.84
24.19,2.84
24.19,2.84
24.19,2.84
24.19,2.84
24.19,2.86
24.19,2.84
24.19,2.83
24.19,2.85
24.19,2.86
24.19,2.83
24.19,2.86
24.19,2.84
24.19,2.84
24.19,2.84
24.19,2.86
24.19,2.84
24.19,2.85
24.19,2.84
24.19,2.86
24.19,2.84
24.25,2.85
24.25,2.86
24.25,2.85
24.25,2.84
24.25,2.86
24.25,2.84
24.25,2.85
24.25,2.83
24.25,2.85
24.25,2.83
24.25,2.84
24.25,2.84
24.25,2.84
24.25,2.86
24.25,2.86
24.25,2.84
24.25,2.85
24.25,2.85
24.25,2.84
24.25,2.85
24.25,2.86
24.31,2.85
24.25,2.83
24.31,2.86
24.31,2.86
24.31,2.83
24.31,2.85
24.31,2.85
24.31,2.85
24.31,2.85
24.31,2.87
24.31,2.83
24.31,2.84
24.31,2.84
24.31,2.84
24.31,2.85
24.31,2.85
24.31,2.84
24.31,2.84
24.31,2.85
24.31,2.85
24.31,2.84
24.31,2.84
24.31,2.86
24.31,2.85
24.31,2.85
24.31,2.84
24.31,2.83
24.31,2.84
24.37,2.86
24.31,2.84
24.37,2.88
24.37,2.86
24.37,2.84
24.37,2.84
24.37,2.85
24.37,2.82
24.37,2.85
24.37,2.87
24.37,2.85
24.37,2.83
24.37,2.86
24.37,2.83
24.37,2.85
24.37,2.84
24.37,2.85
24.37,2.86
24.37,2.87
24.37,2.85
24.37,2.86
24.37,2.87
24.37,2.86
24.37,2.85
24.44,2.87
24.44,2.85
24.44,2.84
24.44,2.82
24.37,2.87
24.44,2.85
24.44,2.84
24.44,2.84
24.44,2.86
24.44,2.84
24.44,2.85
24.44,2.85
24.44,2.85
24.44,2.85
24.44,2.86
24.44,2.87
24.44,2.86
24.44,2.84
24.44,2.84
24.44,2.84
24.44,2.85
24.44,2.85
24.44,2.83
24.44,2.88
24.44,2.84
24.44,2.85
24.50,2.85
24.44,2.88
24.50,2.84
24.50,2.88
24.50,2.85
24.50,2.85
24.50,2.86
24.50,2.85
24.50,2.85
24.50,2.85
24.50,2.85
24.50,2.87
24.50,2.84
24.50,2.85
24.50,2.84
24.50,2.86
24.50,2.85
24.50,2.85
24.50,2.85
24.50,2.87
24.50,2.84
24.50,2.85
24.50,2.85
24.50,2.84
24.56,2.85
24.50,2.85
24.56,2.87
24.56,2.85
24.56,2.85
24.50,2.85
24.56,2.86
24.56,2.84
24.56,2.84
24.56,2.86
24.56,2.86
24.56,2.86
24.56,2.85
24.56,2.85
24.56,2.85
24.56,2.85
24.56,2.84
24.56,2.84
24.56,2.86
24.56,2.85
24.56,2.85
24.56,2.86
24.56,2.85
24.62,2.85
24.56,2.86
24.62,2.87
24.62,2.86
24.62,2.87
24.62,2.84
24.62,2.86
24.62,2.85
24.62,2.85
24.62,2.84
24.62,2.86
24.62,2.84
24.62,2.84
24.62,2.85
24.62,2.86
24.62,2.86
24.62,2.85
24.62,2.86
24.62,2.86
24.62,2.85
24.62,2.84
24.69,2.87
24.62,2.86
24.62,2.87
24.62,2.87
24.62,2.86
24.69,2.86
24.62,2.86
24.69,2.88
24.69,2.85
24.69,2.87
24.69,2.86
24.69,2.86
24.69,2.87
24.69,2.87
24.69,2.85
24.69,2.86
24.69,2.86
24.69,2.87
24.69,2.85
24.69,2.85
24.69,2.85
24.69,2.84
24.69,2.85
24.69,2.86
24.75,2.87
24.69,2.86
24.69,2.85
24.69,2.86
24.69,2.87
24.75,2.86
24.75,2.85
24.75,2.86
24.75,2.86
24.75,2.86
24.75,2.87
24.75,2.87
24.75,2.86
24.75,2.87
24.75,2.86
24.75,2.87
24.75,2.86
24.75,2.87
24.75,2.86
24.75,2.85
24.75,2.87
24.75,2.87
24.75,2.87
24.75,2.85
24.75,2.86
24.75,2.85
24.81,2.87
24.75,2.86
24.81,2.86
24.81,2.87
24.75,2.88
24.81,2.86
24.81,2.86
24.81,2.86
24.81,2.87
24.81,2.86
24.81,2.85
24.81,2.86
24.81,2.84
24.81,2.86
24.81,2.85
24.81,2.85
24.81,2.87
24.81,2.86
24.81,2.88
24.81,2.87
24.81,2.85
24.81,2.88
24.81,2.86
24.81,2.86
24.81,2.88
24.81,2.87
24.81,2.84
24.81,2.87
24.81,2.86
24.81,2.86
24.87,2.86
24.87,2.87
24.87,2.86
24.81,2.85
24.87,2.87
24.87,2.88
24.87,2.86
24.87,2.87
24.87,2.87
24.87,2.89
24.87,2.88
24.87,2.86
24.87,2.87
24.87,2.85
24.87,2.88
24.87,2.88
24.87,2.87
24.87,2.87
24.87,2.86
24.87,2.87
24.87,2.88
24.87,2.88
24.87,2.89
24.94,2.86
24.87,2.88
24.94,2.87
24.94,2.86
24.94,2.87
24.94,2.87
24.94,2.87
24.94,2.88
24.94,2.87
24.94,2.89
24.94,2.88
24.94,2.87
24.94,2.88
24.94,2.88
24.94,2.88
24.94,2.88
